Comment ID,Reply to Which Comment,User ID,Username,Nick Name,Comment,Comment Time,Digg Count,Author Digged,Reply Count,Pinned to Top,User Homepage
"=""7523650395379876639""","=""7522924009203581709""","=""7425421737427338282""",codepink10858,Tin man 🇵🇸,Rent freezes are the way to go and the elimination of overly parasitical landlords. I personally know landlords that are on board with this and have some goddamn dignity for theirselves as well as empathy for others. Your apathy will cease to effect others anymore,"05/07/2025, 19:26:48",1,No,,,https://www.tiktok.com/@codepink10858
"=""7523692278281257783""","=""7522924009203581709""","=""7492613319799817259""",learn.econ,Learn Economics,How are you going to deal with increasing variable cost in the long run? Calling capitalism fascism is wild and actually kind of laughable atp. If you’re talking about this administration I hate Trump… idk what you mean LOL.,"05/07/2025, 22:09:03",0,No,,,https://www.tiktok.com/@learn.econ
"=""7523692741076026125""","=""7522924009203581709""","=""7492613319799817259""",learn.econ,Learn Economics,Did you read the part of my comment why I said we should have a social net that protects people…🤣🤣🤣? Is this so called “rage bait”?,"05/07/2025, 22:10:46",0,No,,,https://www.tiktok.com/@learn.econ
"=""7523697168617915166""","=""7522924009203581709""","=""6898563594729391110""",jamesda77,James,lol conservatives love to say “the free hand” until you get to the point where Adam smith says tariffs are bad and you need social welfare.,"05/07/2025, 22:28:19",1,No,,,https://www.tiktok.com/@jamesda77
"=""7523717090807055134""","=""7522924009203581709""","=""7425421737427338282""",codepink10858,Tin man 🇵🇸,"I heard you about the safety net, but Biden and Harris are on the same coin as trump just different sides. The super pac democrats and the MAGAs and republicans are all the same. We need more peoples like zohran bottom line anything less is unacceptable","05/07/2025, 23:45:42",0,No,,,https://www.tiktok.com/@codepink10858
"=""7523726612891255566""","=""7522924009203581709""","=""7492613319799817259""",learn.econ,Learn Economics,Deadweight loss💔. I’m good.,"06/07/2025, 00:22:18",0,No,,,https://www.tiktok.com/@learn.econ
"=""7523727134424040205""","=""7522924009203581709""","=""7492613319799817259""",learn.econ,Learn Economics,"How are you going to deal with increasing variable cost with your rent frozen apt you’re allegedly doing? If you chose not to vote in 2024 and you’re on the left you’re just as much to blame as the Trumpers for this new tax regime. And the deportations. And tariffs. And everything else. It’s garbage, they’re not even close to the same.","06/07/2025, 00:24:14",0,No,,,https://www.tiktok.com/@learn.econ
"=""7523766949395202847""","=""7522924009203581709""","=""7425421737427338282""",codepink10858,Tin man 🇵🇸,"No you all are the problem because the deportations, caging children, bombing them in another country were still going on under Biden and every president before him. This country was and has always been shaped towards white supremacy","06/07/2025, 02:58:53",0,No,,,https://www.tiktok.com/@codepink10858
"=""7524319066447037198""","=""7522924009203581709""","=""6889108994460369925""",jrewgo,j🇵🇸,thank God someone in this god forsaken comment section knows about Keynes 😭,"07/07/2025, 14:41:38",1,No,,,https://www.tiktok.com/@jrewgo
"=""7525408759138681631""","=""7522924009203581709""","=""7088741954066105390""",mightymoosesr,MightyMooseSr,There’s a reason any economist worth their salt still references Marx. He predicted things two centuries ago that have all turned out to be correct. Very real economic issues we are still facing every day. Look up Richard Wolff for example,"10/07/2025, 13:10:30",0,No,,,https://www.tiktok.com/@mightymoosesr
"=""7526977688282022687""","=""7522924009203581709""","=""7362595553908442155""",sipowitz34,Sipowitz,Capitalism is literally feudalism,"14/07/2025, 18:38:24",0,No,,,https://www.tiktok.com/@sipowitz34
"=""7527393412417372958""","=""7522924009203581709""","=""6991173854266639365""",n3greanu,daniel,yeah that’s why we have anti trust laws. the reason why they aren’t enforced is corruption.,"15/07/2025, 21:31:09",0,No,,,https://www.tiktok.com/@n3greanu
"=""7523042018005254925""","=""7522924009203581709""","=""7456714615016916014""",thegoatundisputed,SheRobOnMyDihThenILucci,whats that,"04/07/2025, 04:05:31",1,No,,,https://www.tiktok.com/@thegoatundisputed
"=""7523096278194127630""","=""7522924009203581709""","=""6960769087300092933""",masocasoquesoqueso,masocasoquesoqueso,Consumers do what’s best for themselves and it’ll end up positively affecting the economy.,"04/07/2025, 07:36:12",37,No,,,https://www.tiktok.com/@masocasoquesoqueso
"=""7523103250929992503""","=""7522924009203581709""","=""7456714615016916014""",thegoatundisputed,SheRobOnMyDihThenILucci,that sounds a little suspicious idk if i believe that at face value,"04/07/2025, 08:03:27",11,No,,,https://www.tiktok.com/@thegoatundisputed
"=""7523107824454681358""","=""7522924009203581709""","=""6806131544849286150""",cswitals,cswitals,Slaves were great for the economy,"04/07/2025, 08:21:07",7,No,,,https://www.tiktok.com/@cswitals
"=""7523150422112076599""","=""7522924009203581709""","=""7079481071226078251""",taromilkteax,Taro milk tea 🇲🇽🏳️‍🌈,that's what I'm saying! it makes no sense,"04/07/2025, 11:07:23",6,No,,,https://www.tiktok.com/@taromilkteax
"=""7523227418921960214""","=""7522924009203581709""","=""7465771743560631318""",shigiggitydiggitydoo,honhonhoney,"indeed, but it’s the fundamental assumption used to justify capitalism (even though 20-30 million people die of preventable causes every year due to it)","04/07/2025, 16:05:00",11,No,,,https://www.tiktok.com/@shigiggitydiggitydoo
"=""7523310516057604878""","=""7522924009203581709""","=""6960769087300092933""",masocasoquesoqueso,masocasoquesoqueso,"It is suspicious, and we have living proof for it","04/07/2025, 21:27:52",2,No,,,https://www.tiktok.com/@masocasoquesoqueso
"=""7523348727977771831""","=""7522924009203581709""","=""7362640897648165931""",mandylynn213,Mandy Lynn,"what would social business models (keywords I recognize but I'm not very knowledgeable) fall under? like community focused offerings, using sliding scales, operating between for and non profit, reinvesting in the local community infrastructure and people? is that even what I mean? lol you seem like you could help me understand how to name what I'm describing though.","04/07/2025, 23:55:38",0,No,,,https://www.tiktok.com/@mandylynn213
"=""7523370674196644630""","=""7522924009203581709""","=""6841198090122150918""",misslm18,libho 🤎,"😭but it makes sense, and we do it daily","05/07/2025, 01:21:07",1,No,,,https://www.tiktok.com/@misslm18
"=""7523370868988674871""","=""7522924009203581709""","=""7456714615016916014""",thegoatundisputed,SheRobOnMyDihThenILucci,but the idea that it will all work out because of our actions is the suspicious part. i definetely know we all act in our interests but that second part is sus,"05/07/2025, 01:22:07",2,No,,,https://www.tiktok.com/@thegoatundisputed
"=""7523483055747810070""","=""7522924009203581709""","=""6841198090122150918""",misslm18,libho 🤎,How I learnt about it is the market corrects itself because our self interests. And whimsy’s market failure does occur and with increase corporate greed it’s less applicable but there are so many cases of the market eventually correcting itself,"05/07/2025, 08:37:00",2,No,,,https://www.tiktok.com/@misslm18
"=""7523231416743232286""","=""7522924009203581709""","=""6829685781637448709""",stevedrako,Steve Drake,"The invisible hand of self interest is real, it’s just a nice way of saying human greed. Once you understand that everything else makes sense","04/07/2025, 16:20:45",2,No,,,https://www.tiktok.com/@stevedrako
"=""7524153698794210079""","=""7522924009203581709""","=""7088296183752770603""",mcdirtybirdy,mcdirtybirdy 🇵🇸🇵🇸🇵🇸, [photo],"07/07/2025, 03:59:39",1,No,,,https://www.tiktok.com/@mcdirtybirdy
"=""7523233169291150135""","=""7522924009203581709""","=""7492613319799817259""",learn.econ,Learn Economics,"Nope❤️❤️. For a high schooler or undergraduate you won’t be able to understand, but everything from the Phillips curve to upwards sloping demand have been empirically proven to exist in OUR economy. Undergraduate economics is the study of assumptions, then you break them all in grad school.","04/07/2025, 16:27:22",1,No,,,https://www.tiktok.com/@learn.econ
"=""7523543075911238406""","=""7522924009203581709""","=""7036521894975177734""",userv6630ej7fs,userv6630ej7fs,"What Marxists would rebut to Keynsianism, or any of these other liberal cure-all economic strategies is that they're politically infeasible. My father loves to go on and on an on about how we need to go back to small business, free trade, no regulations. Theres already so many problems baked into that fantasy (small business capitalism basically didnt exist - monopoly-trans-national capital has been a mainstay of capitalism for over 150 years). But the most ridiculous part is how infeasible it is. What that strain of politcal-economic Fantasy has in common with yours is that it argues that regulations and quotas and central planning is somehow politically separate from the market and market forces. In actuality, so many policy decisions are pushed and funded by corporations, business people and industries in their self interest. Self-interested business elites enter politics or pay off cronies in office to pass legislation which gives them an economic edge, maybe keep them afloat, maybe dump artificial sums of money into the market, and things start to break down. I agree with you that these overlapping regulations start to make markets break down. But to overthrow that political-economic system that has been in place for over a century now would require a kind of despotic clairvoyance, and one that somehow manages to defend itself against the political backlash from Capital, the likes of which the world HAS seen... but hasn't liked (fascism).
True Keynsianism has never been tried because its political goals are in direct contradiction with its basic economic reality.
As a Marxist, I advocate for an economic end goal that is coherent with the political process required to achieve it (Economic and social revolution).
To the point u made in one of these comments regarding Socialism's tendency to inefficient outputs, I have to admit Im not familiar enough with the economic principles you were laying out, but I do generally agree with you that in its later half, the soviet union was extremely inefficient. however, by that point, bourgeois elements within the government had taken over and directed the economy to a state-capitalist model rather than socialist","05/07/2025, 12:29:53",1,No,,,https://www.tiktok.com/@userv6630ej7fs
"=""7523544198830670598""","=""7522924009203581709""","=""7036521894975177734""",userv6630ej7fs,userv6630ej7fs,"ran out of characters, but just to wrap up on the soviet union. long story short, in the later half of the 20th century, they shifted to state capitalist away from socialist and proved that a state-capitalist economy is always less efficient and dynamic than a neo-liberal economy. However, I think China is currently showing that the western capitalist models aren't the only or most efficient capitalist models. Theyve managed to simultaneously explode living standards in the country while also maintaining their productive dominance and dynamism. It does seem however that they are being forced to compete more and more for foreign markets and that the apple is slowly losing its shine, and their Boom is nearing its end. TBD if their mixed economy can steer itself in the right direction or if it will begin to decay like the post-colonial economies after their Booms.","05/07/2025, 12:34:10",0,No,,,https://www.tiktok.com/@userv6630ej7fs
"=""7523620151191765815""","=""7522924009203581709""","=""7492613319799817259""",learn.econ,Learn Economics,"I get where you’re coming from and the criticisms of whatever system is currently in place in the United States, it’s full of problems, and it’s not real capitalism it’s crony capitalism. My economic plans do require political change to happen. Firstly citizens united needs to go. Along those lines id like to see individuals only able to donate to reps/senators that would represesent them at their primary residence. I’d fund more staff for congresspeople to write their own bills and do their own research, because they rely on industry to write bills all the time and often don’t have complete information. I think those steps would really really improve the special interests aspect of our system. It will also probabaly require some changes to the Intelectual property rules, because those mess up markets, but I’m not a lawyer, I don’t have my own solution for this. Now we can get to the fun stuff, every policy you roll out is designed to make markets more competitive. You can do this by trying to reduce mobility and startup costs. Each market needs a different policy, but you could get rid of zoning laws so the market can build homes where it’s most useful for instance. The profit maximizing nature of true capitalism will always ensure that the person with the most use for a resource will end up with it. This is true in production and consumption. Apple has a better use for the silicon the goes into their chips than a window company(they produce more output with it) and so they end up with as much as they want. In a planned world you get so much deadweight loss. It’s impossible for a planner to have all the information available and to destribute resources correctly. It just automatically works in an auction. It goes to Apple untill their marginal cost of each new iPhone = the marginal benefit of the final consumer. Then the rest of the silicon goes to others. If for some reason a compassionate government decides that the market doesn’t allocate enough iPhones then they can subsidize the production of iPhones, which lowers the marginal cost, and more can be made. Resources will automatically be reallocated because of the auction. You can do this in any market.","05/07/2025, 17:29:07",0,No,,,https://www.tiktok.com/@learn.econ
